file,Roi group,Roi tags,Roi name,12C14N mean,12C14N stddev,12C14N median,area,12C22H mean,12C22H stddev,12C22H median,12C15N/12C14N mean,12C15N/12C14N stddev,12C15N/12C14N median,12C22H/12C21H mean,12C22H/12C21H stddev,12C22H/12C21H median
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,21,2642.3055555555557,147.5552815425836,2682.0,36.0,4.722222222222222,2.3004485414943523,4.0,45.71263164944119,12.514195849033296,46.475887298583984,12.773446520169577,6.0622278596799735,11.269380569458008
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,22,2786.4615384615386,91.43086220802341,2791.0,13.0,5.461538461538462,2.757274760078165,4.0,60.96203877375676,17.33557558832956,58.25908279418945,15.909032895014835,7.865040130989088,11.976048469543457
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,23,2548.285714285714,123.56520460210385,2521.0,28.0,4.428571428571429,2.6307099651301207,4.0,55.58359513963972,18.394955725906094,49.298561096191406,14.14254869733538,8.33891813526567,12.755477905273438
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,24,3075.6,127.01246657972857,3087.0,25.0,6.52,2.1625602111078126,6.0,60.65719665527344,16.695082024127917,62.26219177246094,16.965809478759766,5.825423664328052,15.923566818237305
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,25,2676.408163265306,125.629070144239,2668.0,49.0,3.836734693877551,1.8182745801939795,4.0,40.79488853532441,12.12879976538107,41.75365447998047,10.051080095524691,4.753228195653399,9.6339111328125
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,26,2823.375,109.24760242844525,2840.0,56.0,4.375,2.5624029915118913,4.0,42.413665771484375,13.022947995142589,41.616302490234375,11.710562957184655,6.759833808734118,11.006208419799805
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,27,2696.030303030303,184.98386498024715,2651.0,33.0,4.848484848484849,2.166812349414632,5.0,41.583617528279625,12.213938298573824,40.87699508666992,12.802217635241421,5.736299080561667,12.121212005615234
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,28,2709.122448979592,170.42980381145455,2710.0,49.0,3.795918367346939,1.9254825351576885,4.0,46.890027026740874,12.845186258093547,45.924224853515625,10.58481714190269,5.454542679074585,10.551305770874023
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,29,2745.809523809524,131.53312094207263,2750.0,21.0,2.7142857142857144,1.5856499343441837,2.0,42.96137945992606,11.249713183526241,41.32231140136719,7.94500606400626,4.647394218162938,6.015037536621094
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,30,2732.4347826086955,180.9107831569213,2679.0,23.0,2.6956521739130435,1.7171536334266988,3.0,48.08132718956989,9.903970215452814,48.59812927246094,7.840589150138523,4.9023743149196655,7.616146564483643
